sample_index,sparse_factor,method,psnr,ssim,checkpoint
66,4,redcnn,27.109050750732422,0.776822566986084,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
67,4,redcnn,23.2205867767334,0.7260587215423584,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
68,4,redcnn,24.739803314208984,0.7523370981216431,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
69,4,redcnn,24.651615142822266,0.7412527203559875,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
70,4,redcnn,22.420650482177734,0.7197755575180054,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
71,4,redcnn,22.319324493408203,0.7135054469108582,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
72,4,redcnn,22.389938354492188,0.6882930994033813,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
73,4,redcnn,27.389511108398438,0.7808868288993835,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
74,4,redcnn,23.061954498291016,0.7127387523651123,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
75,4,redcnn,22.661497116088867,0.707729697227478,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
76,4,redcnn,27.097623825073242,0.775031328201294,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
77,4,redcnn,22.2957706451416,0.7187201976776123,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
78,4,redcnn,22.21341896057129,0.7099915742874146,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
79,4,redcnn,22.86881446838379,0.6949700713157654,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
80,4,redcnn,25.28038787841797,0.7542986869812012,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
81,4,redcnn,24.125732421875,0.7529160976409912,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
82,4,redcnn,22.737995147705078,0.7384157776832581,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
83,4,redcnn,22.445287704467773,0.6945605278015137,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
84,4,redcnn,22.669857025146484,0.7333551645278931,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
85,4,redcnn,22.69036865234375,0.7391191720962524,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
86,4,redcnn,22.732465744018555,0.7374346256256104,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
87,4,redcnn,25.354106903076172,0.7531235218048096,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
88,4,redcnn,25.197246551513672,0.7599543333053589,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
89,4,redcnn,24.699951171875,0.7503138780593872,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
90,4,redcnn,23.05844497680664,0.6998518705368042,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
91,4,redcnn,23.82516098022461,0.7387741804122925,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
92,4,redcnn,24.081531524658203,0.7525520920753479,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
93,4,redcnn,22.725400924682617,0.6961909532546997,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
94,4,redcnn,25.019094467163086,0.7538560032844543,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
95,4,redcnn,23.296356201171875,0.7017664909362793,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
96,4,redcnn,22.526777267456055,0.7151405215263367,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
97,4,redcnn,24.001575469970703,0.7227562665939331,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
98,4,redcnn,22.67917251586914,0.7326153516769409,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
99,4,redcnn,22.16394805908203,0.7163230776786804,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
100,4,redcnn,22.527048110961914,0.7490890026092529,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
101,4,redcnn,22.722957611083984,0.715546727180481,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
102,4,redcnn,22.363285064697266,0.7194753885269165,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
103,4,redcnn,25.09363555908203,0.7468868494033813,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
104,4,redcnn,22.32644271850586,0.7156287431716919,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
105,4,redcnn,24.89680290222168,0.756260335445404,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
106,4,redcnn,26.357908248901367,0.7779715061187744,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
107,4,redcnn,22.689313888549805,0.7377207279205322,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
108,4,redcnn,22.27978515625,0.6987391710281372,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
109,4,redcnn,25.582656860351562,0.7637391686439514,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
110,4,redcnn,24.927310943603516,0.7493488788604736,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
111,4,redcnn,22.305051803588867,0.7235012054443359,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
112,4,redcnn,22.90665626525879,0.7040896415710449,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
113,4,redcnn,22.526777267456055,0.7491326928138733,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
114,4,redcnn,24.124530792236328,0.759966254234314,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
115,4,redcnn,23.895435333251953,0.7225593328475952,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
116,4,redcnn,23.84835433959961,0.717708945274353,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
117,4,redcnn,25.216657638549805,0.7492004632949829,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
118,4,redcnn,22.815561294555664,0.744439959526062,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
119,4,redcnn,24.813825607299805,0.73919677734375,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
120,4,redcnn,22.220792770385742,0.6953719854354858,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
121,4,redcnn,22.456214904785156,0.6896871328353882,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
122,4,redcnn,22.157087326049805,0.6984400749206543,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
123,4,redcnn,23.110172271728516,0.7319397330284119,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
124,4,redcnn,23.763153076171875,0.7363464832305908,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
125,4,redcnn,23.826465606689453,0.7148424983024597,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
126,4,redcnn,25.044519424438477,0.7476128339767456,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
127,4,redcnn,22.42409896850586,0.7243756651878357,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
128,4,redcnn,22.42283058166504,0.7179535627365112,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
129,4,redcnn,23.88934326171875,0.7419672012329102,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
130,4,redcnn,24.49066162109375,0.742286205291748,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
131,4,redcnn,24.863079071044922,0.756034255027771,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
132,4,redcnn,23.467876434326172,0.7421318292617798,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
133,4,redcnn,22.309310913085938,0.724778413772583,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
134,4,redcnn,23.44315528869629,0.7285399436950684,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
135,4,redcnn,22.582393646240234,0.6804295182228088,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
136,4,redcnn,23.22639274597168,0.713668704032898,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
137,4,redcnn,22.64202880859375,0.7012706995010376,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
138,4,redcnn,23.262554168701172,0.7255414724349976,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
139,4,redcnn,24.79893684387207,0.7547190189361572,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
140,4,redcnn,22.487659454345703,0.7239989042282104,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
141,4,redcnn,24.587648391723633,0.7481606006622314,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
142,4,redcnn,26.617759704589844,0.7736192345619202,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
143,4,redcnn,22.677757263183594,0.701598048210144,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
144,4,redcnn,25.281190872192383,0.7624207139015198,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
145,4,redcnn,25.316373825073242,0.7551040649414062,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
146,4,redcnn,22.84136962890625,0.7345990538597107,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
147,4,redcnn,23.606361389160156,0.7476679086685181,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
148,4,redcnn,23.09542465209961,0.7337081432342529,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
149,4,redcnn,22.65098762512207,0.7311974763870239,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
150,4,redcnn,22.73397445678711,0.700417160987854,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
151,4,redcnn,22.855792999267578,0.7050734758377075,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
152,4,redcnn,23.63933753967285,0.7178180813789368,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
153,4,redcnn,25.178802490234375,0.7532433271408081,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
154,4,redcnn,23.255483627319336,0.7012678384780884,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
155,4,redcnn,22.748849868774414,0.7170114517211914,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
156,4,redcnn,23.150699615478516,0.7205246686935425,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
157,4,redcnn,22.672740936279297,0.7351043820381165,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
158,4,redcnn,22.34693145751953,0.6976063251495361,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
159,4,redcnn,22.65354347229004,0.7314627766609192,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
160,4,redcnn,23.151094436645508,0.7409094572067261,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
161,4,redcnn,22.63394546508789,0.689359188079834,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
162,4,redcnn,22.37628746032715,0.7152438163757324,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
163,4,redcnn,22.93366241455078,0.7425337433815002,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
164,4,redcnn,22.543983459472656,0.7213038802146912,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
165,4,redcnn,22.43777084350586,0.6952755451202393,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
166,4,redcnn,22.567155838012695,0.6986874341964722,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
167,4,redcnn,24.58184814453125,0.7486121654510498,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
168,4,redcnn,23.92228889465332,0.7248389720916748,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
169,4,redcnn,22.07712173461914,0.6951636075973511,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
170,4,redcnn,22.495014190673828,0.7070105671882629,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
171,4,redcnn,25.586423873901367,0.7635583877563477,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
172,4,redcnn,22.559856414794922,0.7177984714508057,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
173,4,redcnn,27.479293823242188,0.7817826271057129,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
174,4,redcnn,22.327062606811523,0.7191372513771057,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
175,4,redcnn,23.39181137084961,0.7405803203582764,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
176,4,redcnn,22.70320701599121,0.6984127759933472,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
177,4,redcnn,22.548133850097656,0.6872798204421997,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
178,4,redcnn,22.748455047607422,0.7377277612686157,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
179,4,redcnn,22.616905212402344,0.7030931711196899,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
180,4,redcnn,25.10606575012207,0.7525842189788818,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
181,4,redcnn,23.30816078186035,0.7003320455551147,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
182,4,redcnn,22.41552734375,0.720134973526001,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
183,4,redcnn,23.32204818725586,0.7229281663894653,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
184,4,redcnn,27.29498291015625,0.7843724489212036,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
185,4,redcnn,22.705228805541992,0.7175698280334473,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
186,4,redcnn,22.320125579833984,0.7078345417976379,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
187,4,redcnn,22.652023315429688,0.7104624509811401,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
188,4,redcnn,22.703689575195312,0.6937540769577026,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
189,4,redcnn,22.65094566345215,0.7052704095840454,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
190,4,redcnn,23.326547622680664,0.7214456796646118,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
191,4,redcnn,22.8962345123291,0.6954556703567505,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
192,4,redcnn,24.87689971923828,0.7577707767486572,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
193,4,redcnn,23.396203994750977,0.7185764312744141,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
194,4,redcnn,23.456335067749023,0.7230996489524841,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
195,4,redcnn,23.035593032836914,0.7411797642707825,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
196,4,redcnn,22.415607452392578,0.7147477865219116,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
197,4,redcnn,22.735233306884766,0.6955316066741943,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
198,4,redcnn,25.176109313964844,0.7542859315872192,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
199,4,redcnn,22.83329200744629,0.7105202674865723,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
0,4,dudotrans,35.12047164202595,0.9098613467308068,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
1,4,dudotrans,34.95946699565869,0.9033413567652998,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
2,4,dudotrans,36.76618664432596,0.9392552304098131,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
3,4,dudotrans,37.35708919223649,0.9415145515853932,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
4,4,dudotrans,37.06799688367896,0.9409295975943558,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
5,4,dudotrans,35.720036241636045,0.9260341959282228,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
6,4,dudotrans,36.01216069297401,0.9068051813957727,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
7,4,dudotrans,37.032522084107235,0.9414981556592872,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
8,4,dudotrans,35.81399867552811,0.9317425641890501,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
9,4,dudotrans,36.22464813498308,0.9320432029640598,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
10,4,dudotrans,36.78217144649335,0.9412175664348474,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
11,4,dudotrans,35.216408655648124,0.9147236338952384,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
12,4,dudotrans,35.632025822107956,0.8915914638370831,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
13,4,dudotrans,35.98958011222897,0.9228173542732698,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
14,4,dudotrans,34.9007861296901,0.9074548587372702,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
15,4,dudotrans,34.27378157958175,0.8885811827986074,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
16,4,dudotrans,36.33274825042821,0.9325870237705755,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
17,4,dudotrans,36.83929608624562,0.9374063086728055,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
18,4,dudotrans,34.55916763123281,0.8981110320963659,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
19,4,dudotrans,34.23301778467598,0.8903076129917544,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
20,4,dudotrans,34.321601787784644,0.8965492395058846,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
21,4,dudotrans,36.68388764720005,0.9224480905901029,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
22,4,dudotrans,35.54804367391274,0.9280701091190621,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
23,4,dudotrans,34.96070203941781,0.9070248085181931,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
24,4,dudotrans,35.361647615835444,0.9129289422032544,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
25,4,dudotrans,35.24575097060222,0.9099916657037044,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
26,4,dudotrans,35.33786151456682,0.9150870900487814,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
27,4,dudotrans,35.110021778831126,0.9030771044531216,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
28,4,dudotrans,35.58637250704017,0.9285713703003105,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
29,4,dudotrans,36.40672868190429,0.9266449757332271,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
30,4,dudotrans,37.36182751786571,0.9409600621521081,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
31,4,dudotrans,35.372651167329195,0.9089411724330293,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
32,4,dudotrans,36.19779375251391,0.9109328962320611,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
33,4,dudotrans,35.143896912261035,0.9090409557685886,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results_paper_S4/models/view_090/best_val_psnr.pth.tar
